Date,Score
"Feb 18, 2021",0.8491
"Feb 16, 2021",-0.4512
"Feb 13, 2021",0.0772
"Feb 12, 2021",0.0772
"Feb 08, 2021",0.8338
"Feb 04, 2021",0.9527
"Feb 01, 2021",0.976
"Jan 28, 2021",-0.9699
"Jan 28, 2021",0.9313
"Jan 27, 2021",0.9979
"Jan 27, 2021",0.3612
"Jan 24, 2021",0.3612
"Jan 22, 2021",0.4748
"Jan 22, 2021",0.9688
"Jan 20, 2021",0.6887
"Jan 19, 2021",0.0979
"Jan 19, 2021",0.8397
"Jan 18, 2021",0.3708
"Jan 16, 2021",0.7512
"Jan 14, 2021",0.9184
"Jan 14, 2021",0.9089
"Jan 10, 2021",0.9971
"Jan 08, 2021",0.5719
"Jan 07, 2021",0.9722
"Jan 02, 2021",0.9753
"Dec 31, 2020",0.8217
"Dec 31, 2020",0.7457
"Dec 30, 2020",0.9947
"Dec 30, 2020",-0.9238
"Dec 29, 2020",0.9123
"Dec 28, 2020",0.2838
"Dec 28, 2020",0.9753
"Dec 17, 2020",0.91
"Dec 17, 2020",0.9517
"Dec 17, 2020",0.7587
"Dec 16, 2020",0.9432
"Dec 12, 2020",0.9753
"Dec 11, 2020",-0.5719
"Dec 10, 2020",-0.7276
"Dec 08, 2020",0.8765
"Dec 07, 2020",0.2141
"Dec 01, 2020",0.5267
"Dec 01, 2020",0.9217
"Dec 01, 2020",0.9697
"Dec 01, 2020",0.4019
"Nov 30, 2020",0.9829
"Nov 28, 2020",0.9951
"Nov 25, 2020",0.9113
"Nov 23, 2020",0.9925
"Nov 19, 2020",0.9885
"Nov 18, 2020",0.7703
"Nov 17, 2020",-0.9905
"Nov 16, 2020",0.949
"Nov 12, 2020",-0.7717
"Nov 10, 2020",0.997
"Nov 10, 2020",0.9886
"Nov 09, 2020",0.6597
"Nov 08, 2020",0.9636
"Nov 05, 2020",0.8555
"Nov 05, 2020",0.9633
"Nov 05, 2020",-0.6249
"Oct 31, 2020",0.0
"Oct 29, 2020",0.0
"Oct 29, 2020",0.9598
"Oct 29, 2020",0.9098
"Oct 29, 2020",0.9942
"Oct 28, 2020",-0.5346
"Oct 27, 2020",0.9803
"Oct 26, 2020",-0.6597
"Oct 26, 2020",-0.9274
"Oct 25, 2020",-0.9738
"Oct 25, 2020",-0.961
"Oct 22, 2020",0.2493
"Oct 22, 2020",-0.9638
"Oct 20, 2020",0.997
"Oct 20, 2020",0.9764
"Oct 20, 2020",0.9876
"Oct 19, 2020",0.4588
"Oct 16, 2020",-0.7717
"Oct 15, 2020",0.9937
"Oct 14, 2020",0.9656
"Oct 12, 2020",0.9782
"Oct 12, 2020",-0.9467
"Oct 08, 2020",0.9884
"Oct 08, 2020",0.991
"Oct 06, 2020",0.9468
"Oct 06, 2020",0.9618
"Oct 05, 2020",0.9246
"Oct 03, 2020",0.5423
"Oct 02, 2020",0.9858
"Oct 02, 2020",0.5423
"Sep 30, 2020",0.743
"Sep 28, 2020",0.9217
"Sep 26, 2020",0.5574
"Sep 25, 2020",0.5574
"Sep 24, 2020",0.8847
"Sep 24, 2020",0.9856
"Sep 23, 2020",0.7906
"Sep 23, 2020",0.8119
"Sep 16, 2020",0.7579
"Sep 14, 2020",0.4601
"Sep 14, 2020",0.993
"Sep 14, 2020",0.9224
"Sep 14, 2020",0.9565
"Sep 13, 2020",0.9678
"Sep 10, 2020",-0.2624
