Date,Score
2023-08-11,-0.931
2023-08-11,0
2023-08-10,0.0516
2023-08-10,0.9937
2023-08-10,0.7579
2023-08-09,0.9517
2023-08-09,0.8426
2023-08-09,-0.6808
2023-08-09,0.1937
2023-08-09,0.2023
2023-08-09,-0.8805
2023-08-08,0.2606
2023-08-08,0.886
2023-08-08,0.9754
2023-08-08,-0.3998
2023-08-07,0.9924
2023-08-07,0.9464
2023-08-07,0.975
2023-08-07,-0.9556
2023-08-07,0.5574
2023-08-07,-0.4767
2023-08-07,0.994
2023-08-07,0.7647
2023-08-06,0.9971
2023-08-05,0.9915
2023-08-05,0.9711
2023-08-04,0.8366
2023-08-04,0.9824
2023-08-04,0.9349
2023-08-04,0.9882
2023-08-04,0.9955
2023-08-04,0.9894
2023-08-04,0.992
2023-08-04,0.9374
2023-08-04,0
2023-08-04,-0.943
2023-08-04,0
2023-08-04,-0.0129
2023-08-04,0
2023-08-04,0.9917
2023-08-04,0.7175
2023-08-04,0.807
2023-08-04,0.9922
2023-08-04,0.9371
2023-08-04,0.9901
2023-08-04,0.9947
2023-08-04,0.9774
2023-08-03,0.9779
2023-08-03,0.8611
2023-08-03,-0.8465
2023-08-03,0.2887
2023-08-03,0.296
2023-08-03,0.6908
2023-08-03,0.6669
2023-08-03,0.6124
2023-08-03,0.9555
2023-08-03,0.1779
2023-08-03,0.5994
2023-08-03,0.8801
2023-08-03,0.8957
2023-08-03,-0.9748
2023-08-03,0.4588
2023-08-03,0.9817
2023-08-03,0.9625
2023-08-02,0.9842
2023-08-02,0.9826
2023-08-02,0.296
2023-08-02,0.9493
2023-08-02,0.6293
2023-08-02,0.8274
2023-08-02,0.7816
2023-08-02,0.9666
2023-08-02,0.9932
2023-08-02,0.7584
2023-08-02,0.9792
2023-08-02,0.9924
2023-08-01,0.8074
2023-08-01,0
2023-08-01,0.6597
2023-08-01,0.9661
2023-08-01,0.2617
2023-08-01,0
2023-08-01,0.1027
2023-08-01,0.9231
2023-08-01,0
2023-08-01,0.9866
2023-08-01,0
2023-08-01,0.9629
2023-08-01,0.9882
2023-07-31,0.9958
2023-07-31,0.9952
2023-07-31,0.9878
2023-07-31,0.9625
2023-07-31,0.6542
2023-07-31,0.9243
2023-07-31,0.9468
2023-07-31,0.871
2023-07-31,0.9915
2023-07-31,0.8658
2023-07-31,0.9783
2023-07-31,0.9792
2023-07-31,0.9981
2023-07-31,0.9947
2023-07-31,0
2023-07-30,0.7184
2023-07-30,0.9892
2023-07-30,0.9785
2023-07-30,0.8658
2023-07-30,0.9468
2023-07-29,0.8658
2023-07-28,0.9588
2023-07-28,0.9071
2023-07-28,0.9952
2023-07-28,-0.3763
2023-07-27,0.9821
2023-07-27,0.9913
2023-07-27,0.9259
2023-07-27,0
2023-07-27,0.9978
2023-07-26,0.9665
2023-07-26,0
2023-07-26,0.9924
2023-07-26,0
2023-07-26,0.9584
2023-07-26,0.4051
2023-07-26,0
2023-07-26,-0.928
2023-07-26,0.9005
2023-07-25,-0.6992
2023-07-25,0.967
2023-07-25,0.4404
2023-07-25,0.9694
2023-07-25,0.9584
2023-07-24,0.9459
2023-07-24,-0.9572
2023-07-24,0
2023-07-24,0.9821
2023-07-24,0.9
2023-07-24,0
2023-07-24,0.9642
2023-07-23,0.9976
2023-07-21,0.9898
2023-07-21,0.9806
2023-07-21,0.9832
2023-07-20,0.6059
2023-07-20,0
2023-07-20,-0.9948
2023-07-20,0.7506
2023-07-20,0.9398
2023-07-20,0.9337
2023-07-20,0.644
2023-07-20,0
2023-07-20,0.9719
2023-07-20,0.9805
2023-07-19,0.9858
2023-07-19,0
2023-07-19,0.7992
2023-07-19,0.7992
2023-07-19,0
2023-07-19,0
2023-07-19,0.9839
