Date,Score
2019-08-14,-0.9953
2019-08-14,0.8248
2019-08-14,-0.9042
2019-08-14,-0.1027
2019-08-14,-0.9848
2019-08-14,-0.9167
2019-08-14,0.4326
2019-08-13,-0.7194
2019-08-13,0.0772
2019-08-05,-0.1027
2019-08-05,0.8516
2019-08-05,0.3612
2019-08-05,-0.8092
2019-08-02,-0.9905
2019-08-02,-0.9559
2019-08-02,-0.1027
2019-07-31,0.9182
2019-07-30,0.9031
2019-07-22,0.2464
2019-07-22,0.9062
2019-07-19,0.9935
2019-07-17,-0.9587
2019-07-10,-0.1406
2019-07-09,0.9538
2019-07-09,-0.7906
2019-07-09,0.7351
2019-07-03,-0.296
2019-07-02,-0.128
2019-07-02,-0.7184
2019-06-28,-0.4215
2019-06-28,0.9918
2019-06-28,0.9874
2019-06-27,-0.6808
2019-06-26,0.9737
2019-06-25,-0.9517
2019-06-25,-0.9856
2019-06-22,0.6391
2019-06-21,0.9304
2019-06-20,-0.1779
2019-06-20,0.771
2019-06-19,-0.1027
2019-06-18,0.9931
2019-06-17,0.296
2019-06-17,0.9736
2019-06-14,-0.8271
2019-06-12,-0.9246
2019-06-12,-0.7994
2019-06-11,-0.8807
2019-06-11,0.9808
2019-06-11,0.7615
2019-06-05,-0.5994
2019-06-05,0.9768
2019-05-31,-0.9382
2019-05-17,-0.9371
2019-05-17,0.8884
2019-05-16,-0.7003
2019-05-16,-0.872
2019-05-16,0.9694
2019-05-16,0.191
2019-05-16,-0.1556
2019-05-16,-0.1027
2019-05-16,0.9056
2019-05-16,-0.9118
2019-05-16,-0.9976
2019-05-15,0.9876
2019-05-15,0.9062
2019-05-15,-0.9531
2019-05-14,-0.2152
2019-05-13,-0.1027
2019-05-03,-0.7906
2019-04-29,0.9432
2019-04-24,0.9391
2019-04-18,0.4216
2019-04-16,0.1027
2019-04-11,0.9959
2019-04-11,0.9932
2019-04-10,-0.7003
2019-04-06,0.4472
2019-04-03,0.9201
2019-04-02,-0.4588
2019-03-30,0.4019
2019-03-26,0.5423
2019-03-24,0.9493
2019-03-15,0.9601
2019-03-15,0.9966
2019-03-12,0.9775
2019-03-07,-0.9652
2019-03-06,-0.9349
2019-03-01,-0.296
2019-02-27,0.972
2019-02-27,0.8477
2019-02-26,-0.875
2019-02-25,0.0258
2019-02-14,-0.664
2019-02-14,-0.4019
2019-02-14,0.8437
2019-02-14,-0.1027
2019-02-14,-0.0276
2019-02-14,-0.1027
2019-02-14,0.8519
2019-02-13,0.9818
2019-02-13,0.8807
2019-02-13,0.8555
2019-02-13,0.9849
2019-02-13,-0.4215
2019-02-13,0.7227
2019-02-13,0.9349
2019-02-12,-0.775
2019-02-12,0
2019-02-11,-0.6808
2019-02-11,0.8074
2019-02-11,0.9699
2019-02-10,0.9901
2019-02-08,-0.2732
2019-02-07,0.7845
2019-02-07,0.9729
2019-02-07,-0.5719
2019-02-04,0.8605
2019-01-30,0.2732
2019-01-28,0.9403
2019-01-21,-0.9693
2019-01-17,0.8694
2019-01-16,0.9899
2019-01-15,0.9186
2019-01-15,0.9217
2019-01-04,-0.1027
2019-01-03,-0.1027
2019-01-03,-0.4118
2018-12-31,0
2018-12-26,-0.1027
2018-12-24,-0.1027
2018-12-21,0.9707
2018-12-19,-0.1027
2018-12-17,-0.1027
2018-12-14,-0.9274
2018-12-14,0.9783
2018-12-14,-0.1027
2018-12-14,-0.9442
2018-12-12,0
2018-12-12,0.9186
2018-12-11,0
2018-12-10,-0.9911
2018-12-09,0.9893
2018-12-07,0.8979
2018-12-07,-0.6908
2018-12-07,-0.1027
2018-12-06,-0.9813
2018-12-06,-0.5106
2018-12-04,-0.1027
2018-12-04,0.9477
2018-11-29,0.8384
2018-11-25,0.9927
2018-11-23,0.9366
2018-11-21,0
2018-11-20,-0.1027
2018-11-16,0.9788
2018-11-15,0.25
2018-11-15,0.891
2018-11-15,0.296
2018-11-15,0.3919
2018-11-15,-0.1027
2018-11-15,0
2018-11-15,0.8689
2018-11-15,0.7003
2018-11-14,0.5267
2018-11-14,0.992
2018-11-14,0.0772
2018-11-14,-0.9144
2018-11-12,-0.1027
2018-11-11,0.9428
2018-11-09,-0.91
2018-11-09,-0.1027
2018-11-08,-0.6908
2018-11-08,0.9873
2018-11-08,0.8306
2018-11-07,-0.1027
2018-10-31,-0.1027
2018-10-26,-0.936
2018-10-26,-0.1027
2018-10-25,0.8911
2018-10-25,-0.1027
2018-10-23,0.9764
2018-10-23,0
2018-10-23,0.9975
2018-10-23,0.9062
2018-10-22,-0.2023
2018-10-16,0.6124
2018-10-15,-0.8591
2018-10-12,-0.3818
2018-10-12,-0.1027
2018-10-11,-0.1027
2018-10-11,0.9399
2018-10-10,-0.1027
2018-10-08,-0.7906
2018-10-08,0
2018-10-02,-0.09
2018-09-28,0.6369
2018-09-24,-0.9946
2018-09-24,0.977
2018-09-24,0.9891
2018-09-21,0.836
2018-09-19,0.9615
2018-09-17,0.9822
2018-09-07,-0.9744
2018-09-06,0
2018-08-31,0.9643
2018-08-29,0.3999
2018-08-28,0.936
2018-08-23,0.8883
2018-08-22,0.9721
2018-08-17,-0.8898
2018-08-16,0.5859
2018-08-16,0.9415
2018-08-16,0.9584
2018-08-16,0.5574
2018-08-16,-0.5719
2018-08-15,0.9786
2018-08-15,0
2018-08-15,0.7964
2018-08-15,-0.9821
2018-08-12,-0.9764
2018-08-09,0.8898
2018-08-08,0
2018-08-06,-0.9653
2018-08-06,0.5859
2018-08-02,0.9902
2018-08-02,0.6124
2018-08-02,0.9747
2018-07-27,-0.9287
